TIME,VALUE,Device ID
401025,2463,1
401035,2469,1
401055,2506,1
401075,2463,1
401095,2465,1
401115,2451,1
401135,2465,1
401155,2289,1
401175,2464,1
401195,2469,1
401215,2470,1
401235,2433,1
401255,2282,1
401275,2458,1
401295,2469,1
401315,2469,1
401335,2468,1
401365,2463,1
401375,2471,1
401395,2467,1
401415,2470,1
401435,2463,1
401455,2448,1
401475,2457,1
401495,2464,1
401525,2463,1
401535,2479,1
401555,2465,1
401575,2470,1
401595,2471,1
401615,2459,1
401635,2465,1
401655,2465,1
401675,2463,1
401695,2466,1
401715,2325,1
401735,2469,1
401755,2447,1
401775,2459,1
401795,2448,1
401815,2462,1
401835,2468,1
401855,2486,1
401875,2320,1
401895,2463,1
401915,2464,1
401935,2466,1
401955,2470,1
401975,2470,1
401995,2467,1
402015,2463,1
402035,2469,1
402055,2465,1
402075,2478,1
402095,2466,1
402115,2471,1
402135,2463,1
402155,2466,1
402175,2480,1
402195,2463,1
402215,2433,1
402235,2480,1
402255,2462,1
402275,2475,1
402295,2485,1
402315,2449,1
402335,2467,1
402355,2465,1
402385,2476,1
402395,2469,1
402415,2461,1
402435,2451,1
402455,2467,1
402475,2469,1
402495,2449,1
402515,2464,1
402535,2470,1
402555,2466,1
402575,2288,1
402595,2471,1
402615,2468,1
402635,2470,1
402655,2473,1
402675,2462,1
402695,2478,1
402715,2461,1
402735,2466,1
402755,2474,1
402775,2474,1
402795,2467,1
402815,2470,1
402835,2469,1
402855,2464,1
402875,2469,1
402895,2473,1
402915,2465,1
402935,2471,1
402955,2467,1
402985,2466,1
402995,2469,1
403015,2465,1
403035,2465,1
403055,2464,1
403075,2462,1
403095,2484,1
403115,2466,1
403135,2464,1
403155,2463,1
403175,2464,1
403195,2451,1
403215,2279,1
403235,2474,1
403255,2461,1
403275,2452,1
403295,2464,1
403315,2467,1
403335,2473,1
403355,2467,1
403375,2467,1
403405,2464,1
403415,2469,1
403435,2466,1
403455,2465,1
403475,2465,1
403495,2465,1
403515,2467,1
403535,2465,1
403555,2474,1
403575,2465,1
403595,2471,1
403615,2464,1
403635,2463,1
403655,2455,1
403675,2463,1
403695,2465,1
403715,2469,1
403735,2518,1
403755,2468,1
403775,2469,1
403795,2471,1
403825,2470,1
403835,2466,1
403855,2467,1
403875,2467,1
403895,2463,1
403915,2465,1
403935,2466,1
403955,2464,1
403975,2461,1
403995,2476,1
404015,2469,1
404035,2467,1
404055,2343,1
404075,2473,1
404095,2467,1
404115,2461,1
404135,2465,1
404155,2455,1
404185,2468,1
404195,2470,1
404215,2505,1
404235,2467,1
404255,2468,1
404275,2470,1
404295,2469,1
404315,2464,1
404335,2471,1
404355,2457,1
404375,2512,1
404395,2471,1
404415,2469,1
404435,2454,1
404455,2469,1
404475,2468,1
404495,2463,1
404515,2471,1
404535,2466,1
404555,2461,1
404575,2471,1
404595,2466,1
404615,2468,1
404635,2473,1
404655,2471,1
404675,2465,1
404695,2467,1
404715,2465,1
404745,2467,1
404765,2467,1
404795,2467,1
404815,2471,1
404845,2466,1
404865,2464,1
404875,2503,1
404885,2469,1
404895,2480,1
404915,2468,1
404935,2467,1
404955,2466,1
404975,2468,1
404995,2459,1
405015,2469,1
405035,2474,1
405055,2319,1
405075,2480,1
405095,2469,1
405115,2470,1
405135,2466,1
405155,2466,1
405175,2479,1
405195,2469,1
405215,2471,1
405235,2463,1
405255,2465,1
405275,2466,1
405295,2469,1
405315,2455,1
405335,2475,1
405355,2467,1
405375,2471,1
405395,2471,1
405415,2467,1
405435,2455,1
405455,2463,1
405475,2466,1
405495,2470,1
405515,2466,1
405535,2465,1
405555,2464,1
405575,2416,1
405595,2468,1
405615,2475,1
405635,2466,1
405655,2459,1
405675,2459,1
405695,2470,1
405715,2464,1
405735,2473,1
405755,2470,1
405775,2463,1
405795,2466,1
405815,2507,1
405835,2467,1
405855,2467,1
405875,2465,1
405895,2483,1
405925,2467,1
405935,2476,1
405955,2288,1
405975,2464,1
405995,2466,1
406015,2473,1
406035,2467,1
406055,2285,1
406075,2448,1
406095,2478,1
406115,2461,1
406135,2467,1
406155,2480,1
406175,2466,1
406195,2471,1
406215,2457,1
406235,2474,1
406255,2463,1
406275,2466,1
406295,2466,1
406315,2470,1
406335,2465,1
406355,2462,1
406375,2475,1
406395,2275,1
406415,2461,1
406435,2467,1
406455,2471,1
406475,2469,1
406495,2462,1
406515,2467,1
406535,2465,1
406555,2471,1
406575,2471,1
406595,2401,1
406615,2480,1
406635,2470,1
406655,2465,1
406675,2470,1
406695,2465,1
406715,2466,1
406735,2471,1
406755,2475,1
406775,2476,1
406795,2483,1
406815,2463,1
406845,2467,1
406855,2474,1
406875,2471,1
406895,2465,1
406915,2462,1
406935,2449,1
406955,2467,1
406975,2471,1
406995,2466,1
407015,2465,1
407035,2475,1
407055,2466,1
407085,2449,1
407095,2463,1
407115,2450,1
407135,2469,1
407155,2469,1
407175,2467,1
407195,2466,1
407215,2449,1
407235,2470,1
407255,2465,1
407275,2300,1
407295,2476,1
407315,2469,1
407335,2479,1
407355,2479,1
407375,2469,1
407395,2469,1
407415,2288,1
407435,2467,1
407455,2475,1
407475,2465,1
407495,2448,1
407515,2471,1
407535,2459,1
407555,2467,1
407575,2480,1
407595,2473,1
407615,2457,1
407635,2453,1
407655,2462,1
407675,2464,1
407695,2467,1
407715,2468,1
407735,2466,1
407755,2469,1
407775,2470,1
407795,2475,1
407815,2464,1
407835,2470,1
407855,2477,1
407875,2449,1
407895,2467,1
407915,2467,1
407935,2474,1
407955,2467,1
407975,2477,1
407995,2459,1
408015,2466,1
408035,2427,1
408055,2495,1
408075,2410,1
408105,2487,1
408115,2433,1
408135,2464,1
408155,2463,1
408175,2465,1
408195,2465,1
408215,2478,1
408235,2464,1
408255,2475,1
408275,2476,1
408295,2471,1
408315,2472,1
408335,2469,1
408355,2469,1
408385,2466,1
408395,2463,1
408415,2475,1
408435,2470,1
408455,2453,1
408475,2467,1
408495,2282,1
408515,2467,1
408535,2467,1
408555,2469,1
408575,2469,1
408595,2480,1
408615,2467,1
408635,2461,1
408655,2473,1
408675,2474,1
408695,2478,1
408715,2463,1
408745,2465,1
408785,2465,1
408815,2467,1
408845,2475,1
408855,2463,1
408865,2469,1
408875,2474,1
408895,2461,1
408905,2435,1
408915,2467,1
408935,2476,1
408955,2466,1
408975,2471,1
408995,2478,1
409015,2470,1
409035,2469,1
409055,2461,1
409075,2501,1
409095,2463,1
409115,2491,1
409135,2460,1
409155,2474,1
409185,2463,1
409195,2459,1
409215,2469,1
409235,2465,1
409255,2467,1
409275,2471,1
409295,2465,1
409315,2459,1
409335,2477,1
409355,2469,1
409375,2463,1
409395,2469,1
409415,2464,1
409435,2475,1
409455,2464,1
409475,2477,1
409495,2462,1
409515,2466,1
409535,2467,1
409555,2451,1
409575,2469,1
409595,2463,1
409615,2467,1
409635,2461,1
409655,2480,1
409675,2476,1
409695,2461,1
409715,2498,1
409735,2471,1
409755,2469,1
409775,2467,1
409795,2467,1
409815,2472,1
409835,2457,1
409855,2480,1
409875,2464,1
409895,2470,1
409915,2471,1
409935,2438,1
409955,2461,1
409975,2461,1
409995,2465,1
410015,2471,1
410035,2465,1
410055,2469,1
410075,2465,1
410105,2469,1
410115,2468,1
410135,2483,1
410155,2465,1
410175,2461,1
410195,2465,1
410215,2474,1
410235,2465,1
410255,2465,1
410275,2469,1
410295,2469,1
410315,2467,1
410335,2471,1
410355,2470,1
410375,2463,1
410395,2463,1
410415,2478,1
410435,2463,1
410455,2475,1
410475,2463,1
410495,2467,1
410515,2467,1
410535,2474,1
410555,2465,1
410575,2463,1
410595,2471,1
410615,2485,1
410635,2470,1
410655,2478,1
410675,2471,1
410695,2463,1
410725,2467,1
410735,2474,1
410755,2465,1
410775,2464,1
410795,2464,1
410815,2474,1
410835,2480,1
410855,2466,1
410875,2467,1
410895,2443,1
410915,2465,1
410935,2467,1
410955,2463,1
410975,2466,1
410995,2466,1
411015,2485,1
411035,2469,1
411055,2465,1
411075,2470,1
411095,2469,1
411115,2466,1
411135,2455,1
411155,2458,1
411175,2464,1
411195,2467,1
411215,2464,1
411235,2466,1
411255,2465,1
411275,2462,1
411295,2467,1
411315,2432,1
411335,2473,1
411355,2464,1
411375,2467,1
411395,2471,1
411415,2465,1
411435,2465,1
411455,2467,1
411475,2466,1
411495,2464,1
411515,2476,1
411535,2448,1
411555,2466,1
411575,2478,1
411595,2465,1
411615,2474,1
411635,2459,1
411655,2469,1
411675,2284,1
411695,2479,1
411715,2464,1
411735,2463,1
411755,2469,1
411775,2465,1
411795,2467,1
411815,2464,1
411835,2467,1
411855,2425,1
411875,2465,1
411895,2521,1
411915,2271,1
411935,2471,1
411955,2291,1
411975,2463,1
411995,2480,1
412015,2465,1
412035,2479,1
412055,2468,1
412075,2470,1
412095,2466,1
412115,2473,1
412135,2464,1
412155,2471,1
412175,2467,1
412195,2471,1
412215,2459,1
412235,2463,1
412255,2465,1
412275,2464,1
412295,2432,1
412315,2480,1
412335,2465,1
412355,2464,1
412375,2474,1
412395,2467,1
412425,2465,1
412435,2471,1
412455,2467,1
412475,2467,1
412495,2467,1
412515,2463,1
412535,2471,1
412555,2466,1
412575,2465,1
412605,2462,1
412615,2469,1
412635,2465,1
412655,2471,1
412675,2467,1
412695,2461,1
412725,2476,1
412765,2464,1
412795,2462,1
412825,2476,1
412835,2463,1
412845,2288,1
412855,2470,1
412865,2465,1
412885,2469,1
412895,2464,1
412915,2464,1
412935,2471,1
412955,2471,1
412975,2466,1
412995,2464,1
413015,2486,1
413035,2466,1
413055,2468,1
413075,2455,1
413095,2471,1
413115,2464,1
413135,2496,1
413155,2469,1
413175,2469,1
413195,2465,1
413215,2470,1
413235,2467,1
413255,2467,1
413275,2267,1
413295,2470,1
413315,2469,1
413335,2462,1
413355,2464,1
413375,2451,1
413395,2491,1
413415,2469,1
413435,2471,1
413455,2471,1
413475,2462,1
413495,2448,1
413515,2467,1
413535,2464,1
413555,2480,1
413575,2461,1
413595,2463,1
413615,2466,1
413635,2466,1
413655,2466,1
413675,2459,1
413695,2471,1
413715,2469,1
413735,2441,1
413755,2451,1
413775,2477,1
413795,2475,1
413815,2482,1
413835,2467,1
413865,2467,1
413875,2401,1
413895,2469,1
413915,2465,1
413935,2454,1
413955,2463,1
413975,2467,1
413995,2463,1
414015,2427,1
414035,2467,1
414055,2465,1
414085,2472,1
414095,2465,1
414115,2456,1
414135,2461,1
414155,2467,1
414175,2464,1
414195,2472,1
414215,2471,1
414235,2467,1
414255,2465,1
414275,2453,1
414295,2465,1
414315,2467,1
414335,2467,1
414355,2465,1
414375,2469,1
414395,2288,1
414415,2450,1
414435,2454,1
414455,2539,1
414475,2465,1
414495,2467,1
414515,2470,1
414545,2467,1
414555,2459,1
414575,2464,1
414595,2462,1
414615,2466,1
414635,2471,1
414655,2466,1
414675,2467,1
414695,2279,1
414715,2465,1
414735,2474,1
414755,2467,1
414775,2471,1
414795,2468,1
414815,2464,1
414835,2469,1
414855,2476,1
414875,2469,1
414895,2466,1
414915,2474,1
414935,2465,1
414955,2467,1
414975,2464,1
414995,2463,1
415015,2480,1
415035,2276,1
415055,2464,1
415075,2467,1
415095,2460,1
415115,2471,1
415135,2466,1
415155,2470,1
415175,2479,1
415195,2468,1
415215,2459,1
415235,2462,1
415255,2471,1
415275,2496,1
415295,2461,1
415315,2461,1
415335,2480,1
415355,2483,1
415375,2475,1
415395,2462,1
415415,2464,1
415435,2463,1
415455,2457,1
415475,2467,1
415495,2467,1
415515,2473,1
415535,2467,1
415555,2470,1
415575,2464,1
415595,2470,1
415625,2468,1
415635,2471,1
415655,2474,1
415675,2466,1
415695,2473,1
415715,2469,1
415735,2464,1
415755,2423,1
415775,2461,1
415795,2468,1
415815,2466,1
415835,2470,1
415855,2466,1
415875,2464,1
415895,2454,1
415915,2464,1
415945,2465,1
415955,2470,1
415975,2474,1
415995,2479,1
416015,2465,1
416035,2469,1
416055,2473,1
416075,2462,1
416095,2467,1
416115,2469,1
416135,2466,1
416155,2455,1
416175,2461,1
416195,2467,1
416215,2457,1
416235,2414,1
416255,2469,1
416275,2481,1
416295,2489,1
416315,2467,1
416335,2467,1
416355,2469,1
416375,2462,1
416395,2465,1
416425,2465,1
416435,2473,1
416455,2465,1
416475,2469,1
416495,2467,1
416515,2473,1
416535,2471,1
416555,2471,1
416575,2465,1
416595,2464,1
416615,2467,1
416635,2448,1
416655,2469,1
416675,2283,1
416695,2478,1
416725,2471,1
416745,2471,1
416775,2473,1
416805,2471,1
416845,2462,1
416855,2471,1
416865,2466,1
416875,2465,1
416885,2473,1
416905,2466,1
416915,2470,1
416935,2478,1
416955,2468,1
416975,2462,1
416995,2465,1
417015,2470,1
417035,2466,1
417055,2465,1
417075,2469,1
417095,2463,1
417115,2465,1
417135,2471,1
417155,2469,1
417175,2284,1
417195,2467,1
417215,2468,1
417235,2466,1
417255,2465,1
417275,2469,1
417295,2475,1
417315,2464,1
417335,2467,1
417355,2470,1
417375,2470,1
417395,2463,1
417415,2463,1
417435,2459,1
417455,2468,1
417475,2481,1
417495,2451,1
417515,2464,1
417535,2423,1
417555,2466,1
417575,2469,1
417595,2471,1
417615,2471,1
417635,2465,1
417655,2465,1
417675,2291,1
417695,2467,1
417715,2466,1
417735,2465,1
417755,2471,1
417775,2469,1
417795,2465,1
417815,2461,1
417835,2284,1
417855,2453,1
417875,2460,1
417895,2469,1
417915,2466,1
417935,2463,1
417955,2453,1
417975,2470,1
417995,2466,1
418015,2470,1
418035,2474,1
418055,2512,1
418075,2469,1
418095,2474,1
418115,2473,1
418135,2463,1
418155,2477,1
418175,2465,1
418195,2290,1
418215,2457,1
418235,2448,1
418255,2463,1
418275,2470,1
418305,2478,1
418315,2467,1
418335,2471,1
418355,2465,1
418375,2471,1
418405,2464,1
418415,2471,1
418435,2465,1
418455,2434,1
418475,2471,1
418495,2467,1
418515,2471,1
418535,2464,1
418555,2465,1
418575,2474,1
418595,2470,1
418625,2462,1
418635,2463,1
418655,2461,1
418675,2466,1
418695,2464,1
418725,2467,1
418735,2467,1
418755,2463,1
418775,2469,1
418795,2471,1
418815,2467,1
418835,2470,1
418855,2469,1
418875,2466,1
418895,2467,1
418915,2466,1
418935,2463,1
418955,2467,1
418975,2463,1
418995,2467,1
419015,2465,1
419035,2464,1
419055,2455,1
419075,2467,1
419095,2465,1
419115,2477,1
419135,2465,1
419155,2479,1
419175,2465,1
419195,2464,1
419215,2480,1
419235,2462,1
419255,2475,1
419275,2464,1
419295,2462,1
419315,2288,1
419335,2471,1
419355,2466,1
419375,2467,1
419395,2485,1
419415,2471,1
419435,2469,1
419455,2464,1
419475,2467,1
419495,2466,1
419515,2475,1
419535,2467,1
419555,2467,1
419575,2466,1
419595,2503,1
419615,2466,1
419635,2473,1
419655,2467,1
419675,2444,1
419695,2463,1
419715,2468,1
419735,2289,1
419755,2473,1
419775,2464,1
419795,2470,1
419815,2474,1
419835,2468,1
419855,2482,1
419875,2465,1
419895,2470,1
419925,2467,1
419935,2458,1
419955,2470,1
419975,2467,1
419995,2471,1
420025,2467,1
420035,2288,1
420055,2467,1
420075,2466,1
420095,2470,1
420115,2461,1
420135,2461,1
420155,2461,1
420175,2467,1
420195,2467,1
420215,2473,1
420235,2467,1
420255,2491,1
420275,2464,1
420295,2466,1
420315,2469,1
420335,2465,1
420355,2465,1
420375,2465,1
420395,2512,1
420415,2449,1
420435,2471,1
420455,2464,1
420475,2464,1
420495,2477,1
420515,2467,1
420535,2461,1
420555,2480,1
420575,2465,1
420595,2466,1
420615,2471,1
420635,2477,1
420655,2474,1
420675,2453,1
420705,2451,1
420715,2460,1
420745,2469,1
420775,2468,1
420805,2515,1
420835,2472,1
420855,2477,1
420865,2467,1
420875,2470,1
420885,2466,1
420905,2461,1
420915,2466,1
420935,2470,1
420955,2450,1
420975,2463,1
420995,2466,1
421015,2473,1
421035,2469,1
421055,2462,1
421075,2455,1
421095,2465,1
421115,2473,1
421135,2462,1
421155,2468,1
421175,2464,1
421195,2457,1
421215,2471,1
421235,2468,1
421265,2469,1
421275,2298,1
421295,2468,1
421315,2475,1
421335,2464,1
421355,2467,1
421375,2467,1
421395,2463,1
421425,2467,1
421435,2463,1
421455,2467,1
421475,2463,1
421495,2465,1
421515,2467,1
421535,2470,1
421565,2471,1
421575,2465,1
421595,2469,1
421615,2467,1
421635,2463,1
421655,2465,1
421675,2464,1
421695,2468,1
421715,2416,1
421735,2462,1
421755,2536,1
421775,2391,1
421795,2471,1
421815,2465,1
421835,2459,1
421855,2470,1
421875,2463,1
421895,2469,1
421915,2467,1
421935,2467,1
421955,2465,1
421975,2464,1
421995,2464,1
422015,2458,1
422035,2467,1
422055,2464,1
422075,2469,1
422105,2464,1
422115,2512,1
422135,2464,1
422155,2465,1
422175,2469,1
422195,2470,1
422215,2469,1
422235,2467,1
422255,2471,1
422275,2473,1
422305,2451,1
422315,2465,1
422335,2471,1
422355,2461,1
422375,2455,1
422395,2464,1
422415,2473,1
422435,2464,1
422455,2463,1
422475,2473,1
422495,2464,1
422515,2463,1
422535,2466,1
422555,2277,1
422575,2468,1
422595,2467,1
422615,2468,1
422635,2461,1
422655,2466,1
422675,2465,1
422695,2463,1
422715,2454,1
422735,2459,1
422755,2480,1
422775,2300,1
422795,2459,1
422815,2465,1
422835,2463,1
422855,2469,1
422875,2463,1
422895,2471,1
422915,2468,1
422935,2475,1
422955,2470,1
422975,2304,1
422995,2465,1
423015,2475,1
423035,2465,1
423055,2463,1
423075,2470,1
423095,2465,1
423115,2469,1
423135,2466,1
423155,2469,1
423175,2468,1
423195,2463,1
423215,2465,1
423235,2465,1
423255,2465,1
423275,2467,1
423305,2471,1
423315,2449,1
423335,2467,1
423355,2465,1
423375,2463,1
423395,2466,1
423415,2468,1
423435,2275,1
423455,2464,1
423475,2467,1
423495,2463,1
423515,2465,1
423535,2470,1
423555,2465,1
423575,2416,1
423595,2463,1
423615,2468,1
423635,2470,1
423655,2467,1
423675,2467,1
423695,2465,1
423715,2473,1
423735,2467,1
423755,2465,1
423775,2471,1
423795,2465,1
423815,2463,1
423835,2476,1
423855,2459,1
423875,2464,1
423895,2468,1
423915,2469,1
423935,2462,1
423955,2471,1
423975,2463,1
423995,2463,1
424015,2465,1
424035,2467,1
424055,2469,1
424075,2465,1
424095,2455,1
424115,2468,1
424135,2467,1
424155,2469,1
424175,2508,1
424195,2473,1
424215,2475,1
424235,2473,1
424265,2480,1
424275,2469,1
424295,2461,1
424315,2467,1
424335,2470,1
424355,2467,1
424375,2521,1
424395,2468,1
424415,2463,1
424435,2469,1
424455,2469,1
424475,2477,1
424495,2464,1
424515,2469,1
424535,2466,1
424555,2471,1
424575,2462,1
424595,2461,1
424615,2466,1
424635,2471,1
424655,2466,1
424675,2445,1
424695,2465,1
424715,2482,1
424745,2463,1
424785,2471,1
424815,2467,1
424845,2468,1
424855,2464,1
424865,2464,1
424875,2463,1
424885,2488,1
424905,2471,1
424915,2466,1
424935,2462,1
424955,2421,1
424975,2432,1
424995,2466,1
425015,2463,1
425035,2463,1
425055,2469,1
425075,2473,1
425095,2471,1
425115,2471,1
425135,2470,1
425155,2463,1
425175,2482,1
425195,2416,1
425215,2467,1
425235,2466,1
425255,2463,1
425275,2470,1
425295,2463,1
425315,2288,1
425335,2414,1
425355,2467,1
425375,2462,1
425395,2467,1
425415,2467,1
425435,2471,1
425455,2457,1
425475,2464,1
425495,2466,1
425515,2470,1
425535,2471,1
425555,2462,1
425575,2463,1
425595,2464,1
425615,2462,1
425635,2466,1
425655,2475,1
425675,2468,1
425695,2465,1
425715,2474,1
425735,2469,1
425755,2463,1
425785,2458,1
425795,2470,1
425815,2475,1
425835,2469,1
425855,2465,1
425875,2285,1
425895,2471,1
425915,2471,1
425935,2471,1
425955,2465,1
425975,2470,1
425995,2461,1
426015,2469,1
426035,2463,1
426055,2461,1
426075,2462,1
426095,2463,1
426115,2474,1
426135,2469,1
426155,2465,1
426175,2465,1
426195,2470,1
426215,2463,1
426235,2461,1
426255,2459,1
426275,2461,1
426295,2475,1
426315,2449,1
426335,2474,1
426355,2467,1
426375,2469,1
426395,2473,1
426415,2465,1
426435,2469,1
426455,2467,1
426475,2471,1
426495,2475,1
426515,2476,1
426535,2466,1
426555,2470,1
426575,2467,1
426595,2471,1
426615,2463,1
426635,2473,1
426655,2448,1
426675,2467,1
426695,2473,1
426715,2461,1
426735,2471,1
426755,2471,1
426775,2496,1
426795,2474,1
426815,2481,1
426835,2467,1
426855,2467,1
426875,2460,1
426895,2465,1
426915,2465,1
426935,2467,1
426955,2465,1
426975,2463,1
426995,2471,1
427015,2466,1
427035,2470,1
427055,2474,1
427075,2465,1
427095,2471,1
427115,2467,1
427135,2470,1
427155,2471,1
427175,2463,1
427195,2463,1
427215,2464,1
427235,2462,1
427255,2463,1
427275,2465,1
427295,2469,1
427315,2461,1
427335,2464,1
427355,2473,1
427375,2471,1
427395,2480,1
427415,2466,1
427435,2480,1
427455,2468,1
427475,2462,1
427495,2463,1
427515,2465,1
427535,2512,1
427555,2471,1
427575,2473,1
427595,2466,1
427615,2462,1
427635,2468,1
427655,2475,1
427675,2466,1
427695,2469,1
427715,2469,1
427735,2467,1
427755,2474,1
427775,2468,1
427795,2525,1
427815,2467,1
427845,2467,1
427855,2469,1
427875,2466,1
427895,2439,1
427915,2471,1
427935,2465,1
427955,2473,1
427975,2470,1
427995,2480,1
428015,2501,1
428035,2464,1
428055,2489,1
428075,2469,1
428095,2463,1
428125,2459,1
428135,2475,1
428155,2287,1
428175,2466,1
428195,2404,1
428215,2461,1
428235,2471,1
428255,2503,1
428275,2465,1
428295,2468,1
428315,2274,1
428335,2475,1
428355,2474,1
428375,2461,1
428395,2341,1
428415,2455,1
428435,2471,1
428455,2471,1
428475,2464,1
428495,2465,1
428515,2477,1
428545,2469,1
428555,2467,1
428575,2453,1
428595,2462,1
428615,2463,1
428635,2464,1
428665,2464,1
428675,2461,1
428695,2479,1
428715,2465,1
428735,2466,1
428755,2473,1
428785,2471,1
428815,2463,1
428845,2469,1
428875,2473,1
428885,2477,1
428895,2467,1
428905,2467,1
428915,2467,1
428935,2463,1
428955,2468,1
428975,2451,1
428995,2469,1
429015,2463,1
429035,2467,1
429055,2465,1
429075,2465,1
429095,2463,1
429115,2452,1
429135,2463,1
429155,2449,1
429175,2467,1
429195,2466,1
429215,2466,1
429235,2477,1
429255,2474,1
429275,2501,1
429295,2474,1
429315,2478,1
429335,2459,1
429355,2475,1
429375,2461,1
429395,2466,1
429415,2461,1
429435,2467,1
429455,2471,1
429475,2470,1
429495,2462,1
429515,2466,1
429535,2480,1
429555,2471,1
429575,2465,1
429595,2470,1
429615,2432,1
429635,2459,1
429655,2302,1
429675,2466,1
429695,2466,1
429715,2466,1
429735,2463,1
429755,2469,1
429775,2462,1
429795,2469,1
429815,2469,1
429835,2478,1
429855,2464,1
429875,2465,1
429895,2466,1
429915,2467,1
429935,2471,1
429955,2458,1
429975,2452,1
429995,2465,1
430015,2464,1
430035,2467,1
430055,2466,1
430075,2471,1
430095,2465,1
430115,2470,1
430135,2468,1
430155,2454,1
430175,2465,1
430195,2468,1
430215,2476,1
430235,2463,1
430255,2464,1
430275,2463,1
430295,2465,1
430315,2467,1
430335,2416,1
430355,2459,1
430375,2464,1
430395,2464,1
430415,2466,1
430435,2471,1
430455,2464,1
430475,2478,1
430495,2463,1
430515,2477,1
430535,2467,1
430555,2474,1
430575,2469,1
430605,2465,1
430615,2471,1
430635,2463,1
430655,2468,1
430675,2467,1
430695,2470,1
430715,2462,1
430735,2464,1
430755,2464,1
430775,2469,1
430795,2467,1
430815,2463,1
430835,2477,1
430855,2466,1
430875,2471,1
430895,2464,1
430915,2470,1
430935,2458,1
430955,2462,1
430975,2469,1
430995,2466,1
431015,2461,1
431035,2463,1
431055,2471,1
431075,2475,1
431095,2463,1
431115,2467,1
431135,2457,1
431155,2465,1
431175,2450,1
431195,2462,1
431215,2455,1
431235,2469,1
431255,2475,1
431275,2468,1
431295,2467,1
431315,2466,1
431335,2470,1
431355,2471,1
431375,2466,1
431395,2469,1
431415,2470,1
431435,2467,1
431455,2470,1
431475,2465,1
431495,2475,1
431515,2467,1
431535,2466,1
431555,2463,1
431575,2463,1
431595,2459,1
431615,2467,1
431635,2432,1
431655,2459,1
431675,2465,1
431695,2464,1
431715,2471,1
431735,2467,1
431765,2463,1
431775,2463,1
431795,2462,1
431815,2467,1
431835,2465,1
431855,2473,1
431875,2467,1
431895,2503,1
431915,2423,1
431935,2467,1
431955,2463,1
431975,2471,1
431995,2467,1
432015,2464,1
432035,2491,1
432055,2464,1
432075,2469,1
432095,2465,1
432115,2466,1
432135,2416,1
432155,2468,1
432175,2466,1
432195,2461,1
432215,2468,1
432235,2460,1
432255,2467,1
432275,2480,1
432295,2461,1
432315,2485,1
432335,2467,1
432355,2472,1
432375,2461,1
432395,2467,1
432415,2465,1
432435,2466,1
432455,2283,1
432475,2464,1
432495,2466,1
432515,2467,1
432535,2474,1
432555,2469,1
432575,2466,1
432595,2469,1
432615,2468,1
432635,2303,1
432655,2465,1
432675,2465,1
432695,2477,1
432715,2474,1
432745,2439,1
432765,2470,1
432805,2469,1
432835,2469,1
432855,2477,1
432865,2275,1
432875,2465,1
432885,2466,1
432905,2464,1
432915,2467,1
432935,2470,1
432955,2475,1
432985,2461,1
432995,2472,1
433015,2479,1
433035,2465,1
433055,2465,1
433075,2462,1
433095,2469,1
433115,2464,1
433135,2514,1
433155,2463,1
433175,2463,1
433195,2473,1
433215,2475,1
433235,2475,1
433255,2470,1
433275,2468,1
433295,2464,1
433315,2465,1
433335,2467,1
433355,2461,1
433375,2438,1
433395,2461,1
433415,2471,1
433435,2464,1
433455,2471,1
433475,2466,1
433495,2474,1
433515,2471,1
433535,2448,1
433555,2468,1
433575,2469,1
433595,2466,1
433615,2459,1
433635,2463,1
433655,2461,1
433675,2461,1
433695,2467,1
433715,2465,1
433735,2459,1
433755,2449,1
433775,2466,1
433795,2462,1
433815,2465,1
433835,2464,1
433855,2486,1
433875,2463,1
433895,2473,1
433915,2448,1
433935,2465,1
433955,2468,1
433975,2469,1
433995,2480,1
434015,2470,1
434035,2470,1
434055,2464,1
434075,2480,1
434095,2465,1
434115,2467,1
434135,2462,1
434155,2466,1
434175,2464,1
434195,2433,1
434215,2498,1
434235,2471,1
434255,2465,1
434275,2451,1
434295,2473,1
434315,2466,1
434335,2469,1
434365,2469,1
434375,2469,1
434395,2463,1
434415,2467,1
434435,2464,1
434455,2470,1
434475,2459,1
434495,2469,1
434515,2470,1
434535,2475,1
434565,2463,1
434575,2463,1
434595,2462,1
434615,2471,1
434635,2471,1
434655,2474,1
434675,2465,1
434695,2469,1
434715,2464,1
434735,2461,1
434755,2467,1
434775,2458,1
434795,2482,1
434815,2475,1
434835,2466,1
434855,2466,1
434875,2286,1
434895,2466,1
434915,2471,1
434935,2466,1
434955,2475,1
434975,2287,1
434995,2470,1
435015,2462,1
435035,2470,1
435055,2459,1
435075,2466,1
435095,2467,1
435115,2466,1
435135,2480,1
435155,2471,1
435175,2466,1
435195,2468,1
435215,2487,1
435235,2477,1
435255,2469,1
435275,2463,1
435295,2467,1
435315,2461,1
435335,2453,1
435355,2466,1
435375,2469,1
435395,2463,1
435415,2465,1
435435,2460,1
435455,2466,1
435475,2491,1
435495,2467,1
435515,2467,1
435535,2459,1
435555,2465,1
435575,2467,1
435595,2467,1
435615,2467,1
435635,2468,1
435655,2469,1
435675,2469,1
435695,2466,1
435715,2474,1
435735,2470,1
435755,2463,1
435775,2464,1
435795,2465,1
435815,2466,1
435835,2465,1
435855,2465,1
435875,2461,1
435895,2464,1
435915,2466,1
435935,2469,1
435955,2467,1
