TIME,VALUE,Device ID
82555,2464,1
82575,2463,1
82595,2461,1
82615,2455,1
82635,2458,1
82655,2298,1
82675,2469,1
82695,2463,1
82715,2462,1
82735,2459,1
82755,2462,1
82775,2464,1
82795,2474,1
82815,2466,1
82835,2464,1
82855,2462,1
82875,2471,1
82895,2465,1
82915,2462,1
82935,2464,1
82955,2462,1
82975,2465,1
82995,2470,1
83015,2463,1
83035,2477,1
83055,2459,1
83075,2464,1
83095,2466,1
83115,2474,1
83135,2462,1
83155,2413,1
83175,2459,1
83195,2471,1
83215,2471,1
83245,2466,1
83255,2464,1
83275,2464,1
83295,2459,1
83315,2467,1
83335,2455,1
83355,2462,1
83375,2483,1
83395,2459,1
83415,2462,1
83435,2464,1
83455,2463,1
83475,2459,1
83495,2469,1
83515,2475,1
83535,2464,1
83565,2469,1
83575,2460,1
83595,2469,1
83615,2463,1
83635,2457,1
83655,2465,1
83675,2471,1
83695,2465,1
83715,2458,1
83735,2463,1
83755,2442,1
83775,2463,1
83795,2470,1
83815,2469,1
83835,2460,1
83855,2462,1
83875,2455,1
83895,2455,1
83915,2466,1
83935,2471,1
83955,2467,1
83975,2474,1
83995,2467,1
84015,2470,1
84035,2461,1
84055,2463,1
84075,2465,1
84095,2465,1
84115,2466,1
84135,2467,1
84155,2459,1
84175,2465,1
84195,2459,1
84215,2466,1
84235,2465,1
84255,2467,1
84275,2465,1
84295,2467,1
84315,2463,1
84335,2475,1
84355,2465,1
84375,2463,1
84395,2466,1
84415,2456,1
84435,2461,1
84455,2459,1
84475,2429,1
84495,2432,1
84515,2471,1
84535,2462,1
84555,2297,1
84575,2458,1
84595,2467,1
84615,2473,1
84635,2463,1
84655,2474,1
84675,2450,1
84705,2448,1
84725,2450,1
84745,2480,1
84775,2467,1
84805,2463,1
84835,2463,1
84855,2459,1
84865,2464,1
84875,2464,1
84885,2418,1
84895,2466,1
84925,2468,1
84935,2469,1
84955,2463,1
84975,2467,1
84995,2467,1
85015,2469,1
85035,2463,1
85055,2467,1
85075,2467,1
85095,2463,1
85115,2491,1
85135,2458,1
85155,2463,1
85175,2465,1
85195,2458,1
85215,2471,1
85235,2500,1
85255,2461,1
85275,2465,1
85305,2352,1
85315,2451,1
85335,2497,1
85355,2470,1
85375,2463,1
85395,2467,1
85415,2462,1
85435,2468,1
85455,2462,1
85475,2467,1
85495,2471,1
85515,2466,1
85535,2474,1
85555,2461,1
85575,2459,1
85595,2464,1
85615,2466,1
85635,2449,1
85655,2462,1
85675,2468,1
85705,2461,1
85715,2461,1
85735,2464,1
85755,2471,1
85775,2467,1
85795,2458,1
85815,2479,1
85835,2469,1
85855,2461,1
85875,2455,1
85895,2467,1
85915,2464,1
85935,2467,1
85955,2463,1
85975,2476,1
85995,2473,1
86015,2469,1
86035,2461,1
86055,2464,1
86075,2463,1
86095,2469,1
86115,2469,1
86135,2465,1
86155,2467,1
86175,2467,1
86195,2461,1
86225,2458,1
86235,2466,1
86255,2467,1
86275,2465,1
86295,2462,1
86315,2461,1
86335,2470,1
86355,2469,1
86375,2437,1
86395,2471,1
86415,2464,1
86435,2461,1
86455,2471,1
86475,2467,1
86495,2432,1
86515,2477,1
86535,2463,1
86555,2469,1
86575,2465,1
86595,2467,1
86615,2475,1
86635,2469,1
86655,2466,1
86675,2465,1
86695,2467,1
86715,2460,1
86735,2464,1
86755,2470,1
86775,2477,1
86795,2468,1
86815,2465,1
86835,2469,1
86855,2471,1
86875,2463,1
86895,2465,1
86915,2469,1
86935,2459,1
86955,2469,1
86975,2466,1
86995,2467,1
87015,2469,1
87035,2458,1
87055,2467,1
87075,2467,1
87095,2462,1
87115,2455,1
87135,2465,1
87155,2464,1
87175,2480,1
87195,2461,1
87215,2466,1
87235,2475,1
87255,2464,1
87275,2454,1
87295,2466,1
87315,2462,1
87335,2443,1
87355,2467,1
87375,2453,1
87395,2467,1
87415,2479,1
87435,2463,1
87455,2423,1
87475,2470,1
87495,2462,1
87515,2339,1
87535,2462,1
87555,2447,1
87575,2461,1
87595,2446,1
87615,2457,1
87635,2480,1
87655,2464,1
87675,2460,1
87695,2466,1
87715,2467,1
87735,2461,1
87755,2466,1
87775,2469,1
87795,2467,1
87815,2455,1
87835,2471,1
87855,2465,1
87875,2463,1
87895,2453,1
87915,2461,1
87935,2470,1
87955,2467,1
87975,2467,1
87995,2461,1
88015,2469,1
88035,2480,1
88055,2459,1
88075,2467,1
88095,2463,1
88115,2459,1
88135,2464,1
88155,2461,1
88175,2463,1
88195,2470,1
88215,2463,1
88235,2461,1
88255,2459,1
88275,2455,1
88295,2463,1
88315,2462,1
88335,2460,1
88355,2455,1
88375,2475,1
88395,2464,1
88415,2459,1
88435,2476,1
88465,2463,1
88475,2466,1
88495,2465,1
88515,2463,1
88535,2469,1
88555,2470,1
88575,2469,1
88595,2462,1
88615,2490,1
88635,2459,1
88655,2458,1
88675,2277,1
88695,2465,1
88725,2459,1
88735,2461,1
88765,2471,1
88795,2482,1
88835,2469,1
88855,2470,1
88865,2464,1
88875,2466,1
88885,2463,1
88905,2455,1
88915,2461,1
88935,2462,1
88955,2461,1
88975,2461,1
88995,2448,1
89015,2461,1
89035,2464,1
89055,2463,1
89075,2438,1
89095,2463,1
89115,2460,1
89135,2479,1
89155,2466,1
89175,2499,1
89195,2458,1
89225,2458,1
89235,2469,1
89255,2462,1
89275,2459,1
89295,2465,1
89315,2433,1
89335,2462,1
89355,2462,1
89375,2467,1
89395,2466,1
89415,2454,1
89435,2460,1
89455,2469,1
89475,2279,1
89495,2466,1
89515,2466,1
89535,2510,1
89555,2480,1
89575,2470,1
89595,2503,1
89615,2460,1
89635,2467,1
89655,2468,1
89675,2328,1
89695,2478,1
89715,2471,1
89735,2450,1
89755,2463,1
89775,2471,1
89795,2463,1
89815,2405,1
89835,2458,1
89855,2461,1
89875,2461,1
89895,2480,1
89915,2466,1
89935,2469,1
89955,2467,1
89975,2469,1
89995,2459,1
90015,2470,1
90035,2460,1
90055,2462,1
90075,2463,1
90095,2465,1
90115,2460,1
90135,2469,1
90155,2467,1
90175,2517,1
90195,2462,1
90215,2301,1
90235,2437,1
90255,2465,1
90275,2469,1
90295,2464,1
90315,2470,1
90335,2465,1
90355,2462,1
90375,2463,1
90395,2470,1
90415,2471,1
90435,2477,1
90455,2461,1
90475,2470,1
90495,2466,1
90515,2468,1
90535,2462,1
90555,2459,1
90575,2464,1
90595,2288,1
90615,2465,1
90635,2464,1
90655,2464,1
90675,2457,1
90695,2468,1
90715,2463,1
90735,2461,1
90755,2463,1
90775,2473,1
90795,2461,1
90815,2463,1
90835,2462,1
90855,2468,1
90875,2461,1
90895,2289,1
90915,2459,1
90935,2459,1
90955,2462,1
90975,2461,1
90995,2466,1
91015,2451,1
91035,2460,1
91055,2466,1
91075,2471,1
91095,2466,1
91115,2472,1
91135,2462,1
91155,2472,1
91175,2461,1
91195,2465,1
91215,2466,1
91235,2461,1
91255,2463,1
91275,2464,1
91295,2464,1
91315,2463,1
91335,2462,1
91355,2459,1
91375,2471,1
91395,2469,1
91415,2461,1
91435,2465,1
91455,2465,1
91475,2456,1
91495,2457,1
91515,2453,1
91535,2475,1
91555,2463,1
91575,2467,1
91595,2288,1
91615,2467,1
91635,2458,1
91655,2464,1
91675,2463,1
91695,2426,1
91715,2513,1
91735,2468,1
91755,2459,1
91775,2465,1
91805,2470,1
91815,2477,1
91835,2465,1
91855,2468,1
91875,2471,1
91895,2466,1
91915,2431,1
91935,2467,1
91955,2471,1
91975,2463,1
91995,2466,1
92015,2480,1
92035,2467,1
92055,2485,1
92075,2465,1
92095,2467,1
92115,2458,1
92135,2479,1
92155,2461,1
92175,2473,1
92195,2465,1
92215,2451,1
92235,2461,1
92255,2467,1
92285,2470,1
92295,2461,1
92315,2463,1
92335,2466,1
92355,2466,1
92375,2442,1
92395,2469,1
92415,2480,1
92435,2465,1
92455,2465,1
92475,2466,1
92495,2467,1
92515,2471,1
92535,2465,1
92555,2473,1
92575,2458,1
92595,2464,1
92615,2485,1
92635,2454,1
92655,2463,1
92675,2466,1
92695,2464,1
92725,2470,1
92745,2460,1
92775,2471,1
92805,2463,1
92835,2477,1
92855,2469,1
92865,2466,1
92875,2458,1
92885,2467,1
92895,2467,1
92915,2466,1
92935,2463,1
92955,2464,1
92975,2464,1
92995,2474,1
93015,2462,1
93035,2462,1
93055,2467,1
93075,2465,1
93095,2468,1
93115,2465,1
93135,2413,1
93155,2467,1
93175,2467,1
93195,2469,1
93215,2453,1
93245,2463,1
93255,2460,1
93275,2465,1
93295,2465,1
93315,2459,1
93335,2465,1
93355,2466,1
93375,2457,1
93395,2465,1
93415,2461,1
93435,2463,1
93455,2465,1
93475,2460,1
93495,2460,1
93515,2475,1
93535,2469,1
93555,2466,1
93575,2466,1
93595,2464,1
93615,2461,1
93635,2466,1
93655,2470,1
93675,2463,1
93695,2466,1
93715,2463,1
93735,2459,1
93755,2468,1
93775,2466,1
93795,2463,1
93815,2457,1
93835,2464,1
93855,2467,1
93875,2467,1
93905,2475,1
93915,2461,1
93935,2462,1
93955,2462,1
93975,2469,1
93995,2461,1
94015,2451,1
94035,2462,1
94055,2454,1
94075,2484,1
94095,2464,1
94115,2462,1
94135,2464,1
94155,2466,1
94175,2463,1
94195,2459,1
94215,2463,1
94235,2464,1
94255,2448,1
94275,2463,1
94295,2448,1
94315,2465,1
94335,2467,1
94365,2466,1
94375,2470,1
94395,2509,1
94415,2467,1
94435,2474,1
94455,2472,1
94475,2480,1
94495,2467,1
94515,2461,1
94535,2463,1
94555,2469,1
94575,2465,1
94595,2469,1
94615,2465,1
94635,2464,1
94655,2470,1
94675,2468,1
94695,2464,1
94725,2463,1
94735,2470,1
94755,2467,1
94775,2448,1
94795,2465,1
94815,2451,1
94835,2467,1
94855,2466,1
94875,2455,1
94895,2460,1
94915,2467,1
94935,2455,1
94955,2463,1
94975,2464,1
94995,2462,1
95015,2465,1
95035,2471,1
95055,2453,1
95075,2469,1
95095,2463,1
95115,2467,1
95135,2467,1
95155,2480,1
95175,2464,1
95195,2467,1
95215,2466,1
95235,2465,1
95255,2439,1
95275,2463,1
95295,2467,1
95315,2469,1
95335,2465,1
95355,2476,1
95375,2462,1
95395,2465,1
95415,2462,1
95435,2467,1
95455,2466,1
95475,2471,1
95495,2289,1
95515,2466,1
95535,2469,1
95555,2464,1
95575,2464,1
95595,2516,1
95615,2295,1
95635,2490,1
95655,2470,1
95675,2465,1
95695,2459,1
95715,2470,1
95735,2464,1
95755,2464,1
95775,2471,1
95795,2475,1
95815,2467,1
95835,2470,1
95855,2467,1
95875,2457,1
95895,2512,1
95915,2474,1
95935,2461,1
95955,2471,1
95975,2464,1
95995,2463,1
96015,2467,1
96035,2474,1
96055,2469,1
96075,2461,1
96095,2470,1
96115,2477,1
96135,2476,1
96155,2463,1
96175,2461,1
96195,2454,1
96215,2462,1
96235,2470,1
96265,2460,1
96275,2469,1
96295,2459,1
96315,2467,1
96335,2465,1
96355,2474,1
96375,2462,1
96395,2463,1
96415,2464,1
96435,2466,1
96455,2438,1
96475,2465,1
96495,2475,1
96515,2461,1
96535,2471,1
96555,2467,1
96575,2462,1
96595,2466,1
96615,2466,1
96635,2465,1
96655,2473,1
96685,2470,1
96705,2469,1
96715,2470,1
96735,2459,1
96775,2463,1
96805,2467,1
96835,2467,1
96855,2465,1
96865,2465,1
96875,2470,1
96885,2466,1
96905,2464,1
96915,2469,1
96935,2466,1
96955,2470,1
96975,2471,1
96995,2468,1
97015,2473,1
97035,2465,1
97055,2471,1
97075,2467,1
97095,2467,1
97115,2470,1
97135,2478,1
97155,2471,1
97175,2468,1
97195,2464,1
97215,2469,1
97235,2467,1
97255,2466,1
97275,2464,1
97295,2470,1
97315,2474,1
97335,2468,1
97355,2458,1
97375,2450,1
97395,2461,1
97415,2465,1
97435,2482,1
97455,2461,1
97475,2467,1
97495,2461,1
97515,2464,1
97535,2467,1
97555,2466,1
97585,2473,1
97595,2451,1
97615,2463,1
97635,2463,1
97655,2463,1
97675,2394,1
97695,2282,1
97715,2469,1
97735,2466,1
97755,2465,1
97775,2471,1
97795,2468,1
97815,2468,1
97835,2474,1
97855,2469,1
97875,2461,1
97895,2473,1
97915,2462,1
97935,2471,1
97955,2461,1
97975,2459,1
98005,2471,1
98015,2461,1
98035,2465,1
98055,2465,1
98075,2467,1
98105,2462,1
98115,2467,1
98135,2464,1
98155,2466,1
98175,2515,1
98195,2465,1
98215,2465,1
98235,2467,1
98255,2466,1
98275,2461,1
98295,2459,1
98315,2507,1
98335,2464,1
98355,2464,1
98375,2469,1
98395,2478,1
98415,2463,1
98435,2479,1
98455,2464,1
98475,2466,1
98495,2502,1
98515,2468,1
98535,2463,1
98555,2461,1
98575,2467,1
98595,2461,1
98615,2459,1
98635,2474,1
98655,2465,1
98675,2467,1
98695,2469,1
98715,2454,1
98735,2448,1
98755,2467,1
98775,2478,1
98795,2469,1
98815,2461,1
98835,2480,1
98855,2469,1
98875,2467,1
98895,2467,1
98915,2465,1
98935,2467,1
98955,2462,1
98975,2455,1
98995,2469,1
99015,2470,1
99035,2478,1
99055,2465,1
99075,2463,1
99095,2462,1
99115,2475,1
99135,2467,1
99155,2481,1
99175,2460,1
99195,2466,1
99215,2435,1
99235,2459,1
99265,2465,1
99275,2471,1
99295,2464,1
99315,2467,1
99335,2460,1
99355,2463,1
99375,2463,1
99395,2469,1
99415,2462,1
99435,2463,1
99455,2469,1
99475,2464,1
99495,2465,1
99515,2465,1
99535,2507,1
99555,2470,1
99575,2466,1
99595,2458,1
99615,2467,1
99635,2466,1
99655,2470,1
99675,2289,1
99695,2475,1
99715,2475,1
99735,2465,1
99755,2451,1
99775,2463,1
99795,2480,1
99815,2467,1
99835,2464,1
99855,2462,1
99875,2469,1
99895,2460,1
99915,2495,1
99935,2473,1
99955,2462,1
99975,2463,1
99995,2466,1
100015,2453,1
100035,2465,1
100055,2466,1
100075,2458,1
100095,2464,1
100115,2466,1
100135,2469,1
100155,2444,1
100175,2468,1
100195,2474,1
100215,2286,1
100235,2469,1
100255,2331,1
100275,2479,1
100295,2467,1
100325,2469,1
100335,2462,1
100355,2465,1
100375,2466,1
100395,2463,1
100415,2460,1
100435,2494,1
100455,2465,1
100475,2463,1
100495,2466,1
100515,2471,1
100535,2463,1
100555,2459,1
100575,2470,1
100595,2464,1
100615,2464,1
100635,2463,1
100655,2445,1
100675,2480,1
100705,2465,1
100715,2465,1
100745,2465,1
100775,2466,1
100795,2464,1
100835,2467,1
100855,2475,1
100865,2478,1
100875,2462,1
100885,2481,1
100905,2464,1
100915,2471,1
100935,2473,1
100955,2462,1
100975,2469,1
100995,2464,1
101015,2463,1
101035,2463,1
101055,2466,1
101075,2422,1
101095,2465,1
101115,2458,1
101135,2465,1
101155,2471,1
101175,2468,1
101195,2466,1
101215,2465,1
101235,2469,1
101255,2461,1
101275,2473,1
101295,2467,1
101315,2461,1
101335,2471,1
101355,2495,1
101375,2470,1
101395,2477,1
101415,2463,1
101435,2467,1
101455,2465,1
101475,2435,1
101495,2465,1
101515,2464,1
101535,2466,1
101555,2470,1
101575,2465,1
101595,2462,1
101615,2464,1
101635,2467,1
101655,2465,1
101675,2462,1
101695,2470,1
101715,2445,1
101735,2466,1
101755,2467,1
101775,2466,1
101795,2459,1
101815,2469,1
101835,2466,1
101855,2462,1
101875,2477,1
101895,2470,1
101915,2475,1
101935,2460,1
101955,2473,1
101975,2470,1
101995,2463,1
102015,2477,1
102035,2460,1
102055,2470,1
102075,2454,1
102095,2457,1
102115,2469,1
102135,2465,1
102155,2501,1
102175,2305,1
102195,2468,1
102215,2459,1
102235,2461,1
102255,2452,1
102275,2469,1
102295,2469,1
102315,2468,1
102335,2466,1
102355,2472,1
102375,2464,1
102395,2471,1
102415,2461,1
102435,2463,1
102455,2475,1
102475,2438,1
102495,2477,1
102515,2483,1
102535,2469,1
102555,2463,1
102575,2474,1
102595,2480,1
102615,2288,1
102635,2470,1
102655,2464,1
102675,2476,1
102695,2464,1
102725,2466,1
102735,2462,1
102755,2463,1
102775,2471,1
102795,2465,1
102815,2463,1
102835,2467,1
102855,2467,1
102875,2463,1
102895,2469,1
102925,2470,1
102935,2469,1
102955,2460,1
102975,2471,1
102995,2463,1
103015,2465,1
103035,2454,1
103055,2463,1
103075,2457,1
103095,2469,1
103115,2466,1
103135,2458,1
103155,2462,1
103175,2463,1
103195,2411,1
103215,2471,1
103235,2463,1
103255,2469,1
103275,2469,1
103295,2465,1
103315,2461,1
103335,2451,1
103355,2465,1
103375,2466,1
103395,2466,1
103415,2483,1
103435,2473,1
103455,2467,1
103475,2464,1
103495,2465,1
103515,2469,1
103535,2467,1
103555,2416,1
103575,2465,1
103595,2464,1
103615,2469,1
103635,2473,1
103655,2462,1
103675,2464,1
103695,2458,1
103715,2442,1
103735,2474,1
103755,2469,1
103775,2454,1
103795,2473,1
103815,2419,1
103835,2464,1
103855,2461,1
103875,2475,1
103895,2459,1
103915,2485,1
103935,2459,1
103955,2463,1
103975,2462,1
103995,2291,1
104015,2467,1
104035,2469,1
104055,2466,1
104075,2464,1
104095,2491,1
104115,2465,1
104135,2468,1
104155,2469,1
104175,2471,1
104195,2467,1
104215,2463,1
104235,2463,1
104255,2468,1
104275,2461,1
104295,2470,1
104315,2467,1
104335,2462,1
104355,2474,1
104375,2471,1
104395,2435,1
104415,2470,1
104435,2465,1
104455,2474,1
104475,2471,1
104495,2470,1
104515,2461,1
104535,2471,1
104555,2461,1
104575,2465,1
104595,2459,1
104615,2469,1
104635,2464,1
104655,2467,1
104675,2470,1
104695,2475,1
104715,2482,1
104745,2474,1
104785,2474,1
104815,2463,1
104835,2450,1
104845,2463,1
104855,2473,1
104865,2467,1
104875,2462,1
104905,2462,1
104915,2458,1
104935,2522,1
104955,2463,1
104975,2466,1
104995,2449,1
105015,2470,1
105035,2463,1
105055,2467,1
105075,2467,1
105095,2470,1
105115,2466,1
105135,2466,1
105165,2466,1
105175,2467,1
105195,2463,1
105215,2449,1
105235,2469,1
105255,2481,1
105275,2471,1
105295,2471,1
105315,2469,1
105335,2473,1
105355,2468,1
105375,2465,1
105395,2469,1
105415,2475,1
105435,2460,1
105455,2463,1
105475,2469,1
105495,2461,1
105515,2469,1
105535,2465,1
105555,2464,1
105575,2462,1
105595,2480,1
105615,2425,1
105635,2466,1
105655,2465,1
105675,2455,1
105695,2465,1
105715,2427,1
105735,2462,1
105755,2470,1
105775,2466,1
105795,2463,1
105815,2435,1
105835,2448,1
105855,2471,1
105875,2465,1
105895,2293,1
105915,2459,1
105935,2462,1
105955,2461,1
105975,2469,1
105995,2459,1
106015,2469,1
106035,2464,1
106055,2471,1
106075,2467,1
106105,2473,1
106115,2462,1
106135,2469,1
106155,2467,1
106175,2470,1
106195,2464,1
106215,2470,1
106235,2463,1
106255,2469,1
106275,2454,1
106295,2463,1
106315,2467,1
106335,2465,1
106355,2471,1
106375,2467,1
106395,2462,1
106415,2463,1
106435,2464,1
106455,2462,1
106475,2465,1
106495,2465,1
106515,2481,1
106535,2464,1
106555,2470,1
106575,2460,1
106595,2469,1
106615,2469,1
106635,2475,1
106655,2468,1
106675,2463,1
106695,2473,1
106715,2462,1
106735,2481,1
106755,2466,1
106775,2466,1
106795,2465,1
106815,2454,1
106835,2477,1
106855,2520,1
106875,2455,1
106895,2465,1
106915,2463,1
106935,2465,1
106955,2464,1
106975,2465,1
106995,2449,1
107015,2469,1
107035,2466,1
107055,2482,1
107075,2463,1
107095,2455,1
107115,2473,1
107135,2466,1
107155,2464,1
107175,2462,1
107195,2473,1
107215,2462,1
107235,2464,1
107265,2479,1
107275,2470,1
107295,2476,1
107315,2469,1
107335,2473,1
107355,2288,1
107375,2466,1
107395,2458,1
107415,2461,1
107435,2462,1
107455,2466,1
107475,2469,1
107495,2467,1
107515,2459,1
107535,2464,1
107555,2468,1
107575,2467,1
107595,2466,1
107615,2481,1
107635,2467,1
107655,2469,1
107675,2457,1
107695,2470,1
107715,2474,1
107735,2295,1
107755,2473,1
107775,2465,1
107795,2467,1
107815,2463,1
107835,2291,1
107855,2465,1
107875,2468,1
107895,2466,1
107915,2464,1
107935,2473,1
107955,2469,1
107975,2466,1
107995,2470,1
108015,2470,1
108035,2460,1
108055,2437,1
108075,2465,1
108095,2464,1
108115,2467,1
108135,2477,1
108155,2462,1
108175,2466,1
108195,2469,1
108215,2461,1
108235,2465,1
108255,2410,1
108275,2470,1
108295,2515,1
108315,2465,1
108335,2463,1
108355,2469,1
108375,2470,1
108395,2467,1
108415,2477,1
108435,2468,1
108455,2462,1
108475,2465,1
108495,2463,1
108515,2463,1
108535,2457,1
108555,2465,1
108575,2461,1
108595,2467,1
108615,2464,1
108635,2467,1
108655,2465,1
108675,2468,1
108695,2462,1
108715,2437,1
108735,2291,1
108765,2463,1
108795,2466,1
108825,2455,1
108855,2460,1
108865,2463,1
108875,2467,1
108885,2465,1
108895,2464,1
108915,2464,1
108935,2460,1
108955,2471,1
108975,2480,1
108995,2463,1
109015,2473,1
109035,2466,1
109055,2473,1
109075,2463,1
109095,2466,1
109115,2469,1
109135,2458,1
109155,2426,1
109175,2407,1
109195,2475,1
109215,2467,1
109235,2459,1
109255,2459,1
109275,2464,1
109295,2470,1
109315,2469,1
109335,2462,1
109355,2446,1
109375,2457,1
109395,2471,1
109415,2288,1
109435,2463,1
109455,2465,1
109475,2468,1
109495,2470,1
109515,2465,1
109535,2462,1
109555,2469,1
109575,2463,1
109595,2473,1
109615,2466,1
109635,2456,1
109655,2459,1
109675,2469,1
109695,2464,1
109715,2462,1
109735,2465,1
109755,2461,1
109775,2467,1
109795,2470,1
109815,2467,1
109835,2465,1
109855,2468,1
109875,2464,1
109895,2467,1
109915,2469,1
109935,2465,1
109955,2462,1
109975,2466,1
109995,2471,1
110015,2463,1
110035,2462,1
110055,2458,1
110075,2463,1
110095,2461,1
110115,2469,1
110135,2465,1
110155,2470,1
110175,2467,1
110195,2461,1
110215,2473,1
110235,2467,1
110255,2480,1
110275,2465,1
110295,2459,1
110315,2461,1
110335,2460,1
110355,2463,1
110375,2355,1
110395,2465,1
110415,2466,1
110435,2466,1
110455,2461,1
110475,2467,1
110495,2453,1
110515,2470,1
110535,2469,1
110555,2460,1
110575,2417,1
110595,2448,1
110615,2465,1
110635,2467,1
110655,2466,1
110675,2449,1
110695,2460,1
110715,2469,1
110735,2462,1
110755,2462,1
110775,2466,1
110795,2469,1
110815,2467,1
110835,2471,1
110855,2459,1
110875,2471,1
110895,2462,1
110915,2464,1
110935,2455,1
110955,2462,1
110975,2466,1
110995,2466,1
111015,2470,1
111035,2469,1
111055,2450,1
111075,2466,1
111095,2465,1
111115,2453,1
111135,2460,1
111155,2458,1
111175,2463,1
111195,2464,1
111215,2467,1
111235,2459,1
111255,2467,1
111275,2465,1
111295,2470,1
111315,2461,1
111335,2461,1
111355,2461,1
111375,2463,1
111395,2435,1
111415,2465,1
111435,2470,1
111465,2460,1
111475,2461,1
111495,2462,1
111515,2463,1
111535,2482,1
111555,2471,1
111575,2473,1
111595,2470,1
111615,2465,1
111635,2482,1
111655,2285,1
111675,2462,1
111695,2470,1
111715,2478,1
111735,2467,1
111755,2295,1
111775,2459,1
111795,2463,1
111815,2465,1
111835,2461,1
111855,2455,1
111875,2470,1
111895,2475,1
111915,2464,1
111935,2469,1
111955,2517,1
111975,2464,1
111995,2461,1
112015,2473,1
112035,2464,1
112055,2469,1
112075,2469,1
112095,2474,1
112115,2466,1
112135,2468,1
112155,2458,1
112175,2459,1
112195,2462,1
112215,2461,1
112235,2454,1
112255,2294,1
112275,2464,1
112295,2463,1
112315,2465,1
112335,2468,1
112355,2463,1
112375,2466,1
112395,2467,1
112415,2462,1
112435,2454,1
112455,2459,1
112475,2461,1
112495,2477,1
112515,2464,1
112545,2461,1
112555,2475,1
112575,2455,1
112595,2461,1
112615,2464,1
112635,2462,1
112665,2462,1
112675,2455,1
112695,2464,1
112725,2466,1
112745,2451,1
112765,2478,1
112795,2467,1
112825,2465,1
112855,2468,1
112875,2467,1
112885,2470,1
112895,2461,1
112905,2463,1
112925,2480,1
112935,2462,1
112955,2458,1
112975,2474,1
112995,2464,1
113015,2473,1
113035,2469,1
113055,2467,1
113075,2469,1
113095,2463,1
113115,2461,1
113135,2461,1
113155,2430,1
113175,2467,1
113195,2465,1
113215,2471,1
113235,2469,1
113255,2452,1
113275,2463,1
113295,2461,1
113315,2463,1
113335,2483,1
113365,2471,1
113375,2465,1
113395,2465,1
113415,2457,1
113435,2462,1
113455,2464,1
113475,2463,1
113495,2470,1
113515,2469,1
113535,2466,1
113555,2464,1
113575,2463,1
113595,2463,1
113615,2480,1
113635,2462,1
113655,2462,1
113675,2470,1
113705,2467,1
113715,2466,1
113735,2295,1
113755,2466,1
113775,2297,1
113795,2470,1
113815,2468,1
113835,2462,1
113855,2475,1
113875,2462,1
113895,2512,1
113915,2461,1
113935,2463,1
113955,2463,1
113975,2470,1
113995,2461,1
114015,2469,1
114035,2461,1
114055,2480,1
114075,2471,1
114095,2463,1
114115,2479,1
114135,2469,1
114155,2465,1
114175,2463,1
114195,2471,1
114215,2463,1
114235,2484,1
114255,2463,1
114275,2466,1
114295,2465,1
114315,2467,1
114335,2455,1
114355,2467,1
114375,2462,1
114395,2471,1
114415,2455,1
114445,2466,1
114455,2465,1
114475,2353,1
114495,2469,1
114515,2475,1
114535,2463,1
114555,2470,1
114575,2460,1
114595,2467,1
114615,2466,1
114635,2464,1
114655,2470,1
114675,2474,1
114695,2463,1
114715,2482,1
114735,2465,1
114755,2493,1
114775,2467,1
114795,2468,1
114815,2475,1
114835,2448,1
114855,2461,1
114875,2465,1
114895,2460,1
114915,2466,1
114935,2451,1
114955,2471,1
114975,2474,1
114995,2466,1
115015,2469,1
115035,2464,1
115055,2468,1
115075,2469,1
115095,2464,1
115115,2462,1
115135,2463,1
115155,2465,1
115175,2463,1
115195,2467,1
115215,2469,1
115235,2448,1
115255,2453,1
115275,2465,1
115295,2466,1
115315,2466,1
115335,2459,1
115355,2464,1
115375,2467,1
115395,2467,1
115415,2471,1
115435,2474,1
115455,2474,1
115475,2416,1
115495,2463,1
115515,2470,1
115535,2459,1
115555,2462,1
115575,2469,1
115595,2462,1
115615,2471,1
115635,2471,1
115655,2469,1
115675,2469,1
115705,2466,1
115715,2479,1
115735,2467,1
115755,2467,1
115775,2469,1
115795,2467,1
115815,2467,1
115835,2467,1
115855,2468,1
115875,2460,1
115895,2465,1
115915,2463,1
115935,2471,1
115955,2461,1
115975,2466,1
115995,2471,1
116015,2467,1
116035,2469,1
116055,2466,1
116075,2461,1
116095,2465,1
116115,2467,1
116135,2471,1
116155,2467,1
116175,2465,1
116195,2466,1
116215,2468,1
116235,2475,1
116255,2467,1
116275,2469,1
116295,2463,1
116315,2467,1
116335,2477,1
116355,2459,1
116375,2524,1
116405,2474,1
116415,2474,1
116435,2462,1
116455,2467,1
116475,2463,1
116495,2463,1
116515,2465,1
116535,2466,1
116555,2466,1
116575,2414,1
116595,2462,1
116615,2466,1
116635,2459,1
116655,2463,1
116675,2464,1
116695,2467,1
116715,2467,1
116755,2450,1
116775,2463,1
116795,2463,1
116815,2470,1
116855,2459,1
116875,2457,1
116885,2463,1
116895,2465,1
116905,2465,1
116925,2467,1
116935,2462,1
116955,2462,1
116975,2469,1
116995,2470,1
117015,2470,1
117035,2474,1
117055,2465,1
117075,2465,1
117095,2474,1
117115,2470,1
117135,2465,1
117155,2474,1
117175,2475,1
117195,2469,1
117215,2468,1
117235,2465,1
117255,2472,1
117275,2471,1
117295,2464,1
117315,2465,1
117335,2470,1
117355,2465,1
117375,2471,1
117395,2441,1
117415,2463,1
117435,2462,1
117455,2467,1
117475,2471,1
117495,2468,1
