TIME,VALUE,Device ID
266555,2464,1
266575,2467,1
266595,2474,1
266615,2467,1
266635,2464,1
266655,2471,1
266675,2462,1
266695,2470,1
266715,2449,1
266735,2455,1
266755,2469,1
266775,2480,1
266795,2466,1
266815,2490,1
266835,2474,1
266855,2470,1
266875,2451,1
266895,2464,1
266915,2483,1
266935,2464,1
266955,2469,1
266975,2469,1
266995,2460,1
267015,2466,1
267035,2469,1
267055,2475,1
267075,2467,1
267095,2467,1
267115,2469,1
267135,2470,1
267155,2407,1
267175,2466,1
267195,2471,1
267215,2493,1
267235,2475,1
267255,2433,1
267275,2470,1
267295,2467,1
267315,2459,1
267335,2464,1
267355,2406,1
267375,2496,1
267395,2459,1
267415,2436,1
267435,2457,1
267455,2462,1
267475,2480,1
267495,2470,1
267515,2477,1
267535,2459,1
267555,2464,1
267575,2464,1
267595,2469,1
267615,2459,1
267635,2468,1
267655,2465,1
267675,2469,1
267695,2454,1
267715,2471,1
267735,2471,1
267755,2467,1
267775,2467,1
267795,2478,1
267815,2477,1
267835,2465,1
267855,2467,1
267875,2469,1
267895,2467,1
267915,2469,1
267935,2475,1
267955,2465,1
267975,2468,1
267995,2466,1
268015,2463,1
268035,2470,1
268055,2467,1
268075,2467,1
268095,2466,1
268115,2467,1
268135,2467,1
268155,2465,1
268175,2467,1
268195,2480,1
268215,2464,1
268235,2462,1
268255,2467,1
268275,2463,1
268295,2467,1
268315,2475,1
268335,2469,1
268355,2467,1
268375,2468,1
268395,2465,1
268415,2462,1
268435,2411,1
268455,2467,1
268475,2467,1
268495,2435,1
268515,2458,1
268535,2433,1
268555,2470,1
268575,2463,1
268595,2466,1
268615,2471,1
268635,2464,1
268655,2463,1
268675,2448,1
268695,2471,1
268715,2468,1
268735,2473,1
268755,2465,1
268775,2483,1
268795,2469,1
268815,2466,1
268835,2467,1
268855,2473,1
268875,2506,1
268895,2470,1
268915,2467,1
268935,2468,1
268955,2469,1
268975,2467,1
268995,2468,1
269015,2470,1
269035,2466,1
269055,2477,1
269075,2467,1
269095,2470,1
269115,2462,1
269135,2465,1
269155,2466,1
269175,2448,1
269195,2466,1
269215,2475,1
269255,2464,1
269285,2459,1
269305,2461,1
269325,2463,1
269345,2467,1
269365,2460,1
269375,2460,1
269385,2435,1
269395,2477,1
269415,2439,1
269435,2470,1
269455,2457,1
269475,2273,1
269495,2457,1
269515,2467,1
269535,2463,1
269555,2458,1
269575,2467,1
269595,2465,1
269615,2451,1
269635,2469,1
269655,2455,1
269675,2467,1
269695,2471,1
269715,2477,1
269735,2470,1
269755,2471,1
269775,2467,1
269795,2474,1
269815,2469,1
269835,2460,1
269855,2450,1
269875,2466,1
269895,2466,1
269915,2461,1
269935,2471,1
269955,2474,1
269975,2467,1
269995,2470,1
270015,2459,1
270035,2470,1
270055,2471,1
270075,2472,1
270095,2428,1
270115,2462,1
270135,2468,1
270155,2455,1
270175,2478,1
270195,2463,1
270215,2468,1
270235,2477,1
270255,2465,1
270275,2464,1
270295,2467,1
270315,2462,1
270335,2473,1
270355,2459,1
270375,2453,1
270395,2469,1
270415,2477,1
270435,2462,1
270455,2469,1
270475,2463,1
270495,2479,1
270515,2458,1
270535,2475,1
270555,2454,1
270575,2459,1
270595,2471,1
270615,2474,1
270635,2453,1
270655,2466,1
270675,2478,1
270695,2449,1
270715,2476,1
270735,2471,1
270755,2471,1
270775,2462,1
270795,2464,1
270815,2463,1
270835,2471,1
270855,2465,1
270875,2480,1
270895,2469,1
270915,2473,1
270935,2462,1
270955,2465,1
270975,2474,1
270995,2467,1
271015,2467,1
271035,2471,1
271055,2475,1
271075,2469,1
271095,2469,1
271115,2451,1
271135,2469,1
271155,2470,1
271175,2449,1
271195,2483,1
271215,2467,1
271235,2472,1
271255,2460,1
271275,2464,1
271295,2416,1
271315,2473,1
271335,2477,1
271355,2482,1
271375,2463,1
271395,2450,1
271415,2466,1
271435,2486,1
271455,2469,1
271475,2474,1
271495,2466,1
271515,2475,1
271535,2450,1
271555,2459,1
271575,2467,1
271595,2459,1
271615,2462,1
271635,2465,1
271655,2475,1
271675,2483,1
271695,2469,1
271715,2466,1
271735,2469,1
271755,2469,1
271775,2466,1
271795,2462,1
271815,2476,1
271835,2469,1
271855,2484,1
271875,2473,1
271895,2454,1
271915,2472,1
271935,2473,1
271955,2468,1
271975,2477,1
271995,2448,1
272015,2467,1
272035,2457,1
272055,2465,1
272075,2465,1
272095,2463,1
272115,2469,1
272135,2474,1
272155,2469,1
272175,2471,1
272195,2466,1
272215,2469,1
272235,2481,1
272255,2471,1
272275,2462,1
272295,2469,1
272315,2475,1
272335,2466,1
272355,2473,1
272375,2483,1
272395,2470,1
272415,2475,1
272435,2466,1
272455,2474,1
272475,2502,1
272495,2472,1
272515,2463,1
272535,2473,1
272555,2468,1
272575,2465,1
272595,2463,1
272615,2462,1
272635,2468,1
272655,2458,1
272675,2470,1
272695,2469,1
272715,2473,1
272735,2471,1
272755,2483,1
272775,2469,1
272795,2461,1
272815,2451,1
272835,2474,1
272855,2479,1
272875,2475,1
272895,2467,1
272915,2475,1
272935,2464,1
272955,2471,1
272975,2480,1
272995,2478,1
273015,2453,1
273035,2465,1
273055,2468,1
273075,2475,1
273095,2463,1
273115,2468,1
273135,2470,1
273155,2457,1
273175,2464,1
273195,2466,1
273215,2473,1
273235,2470,1
273255,2455,1
273275,2477,1
273295,2464,1
273315,2465,1
273335,2456,1
273355,2454,1
273375,2477,1
273395,2460,1
273435,2461,1
273455,2462,1
273475,2466,1
273505,2451,1
273525,2466,1
273535,2455,1
273545,2463,1
273555,2488,1
273575,2468,1
273595,2466,1
273615,2462,1
273635,2450,1
273655,2462,1
273675,2462,1
273695,2467,1
273715,2450,1
273735,2468,1
273755,2475,1
273775,2471,1
273795,2477,1
273815,2468,1
273835,2465,1
273855,2469,1
273875,2465,1
273895,2468,1
273915,2467,1
273935,2466,1
273955,2467,1
273975,2468,1
273995,2469,1
274015,2480,1
274035,2465,1
274055,2463,1
274075,2473,1
274095,2464,1
274115,2468,1
274135,2469,1
274155,2467,1
274175,2465,1
274195,2470,1
274215,2470,1
274235,2464,1
274255,2478,1
274275,2467,1
274295,2465,1
274315,2466,1
274335,2475,1
274355,2468,1
274375,2469,1
274395,2466,1
274415,2470,1
274435,2467,1
274455,2461,1
274475,2471,1
274495,2477,1
274515,2464,1
274535,2464,1
274555,2463,1
274575,2467,1
274595,2464,1
274615,2471,1
274635,2465,1
274655,2466,1
274675,2461,1
274695,2464,1
274715,2457,1
274735,2454,1
274755,2464,1
274775,2466,1
274795,2466,1
274815,2475,1
274835,2479,1
274855,2475,1
274875,2471,1
274895,2459,1
274915,2467,1
274935,2470,1
274955,2465,1
274975,2470,1
274995,2467,1
275015,2470,1
275035,2467,1
275055,2475,1
275075,2470,1
275095,2467,1
275115,2467,1
275135,2465,1
275155,2470,1
275175,2469,1
275195,2473,1
275215,2466,1
275235,2465,1
275255,2471,1
275275,2461,1
275295,2463,1
275315,2475,1
275335,2472,1
275355,2466,1
275375,2468,1
275395,2471,1
275415,2468,1
275435,2477,1
275455,2470,1
275475,2459,1
275495,2464,1
275515,2470,1
275535,2477,1
275555,2474,1
275575,2468,1
275595,2474,1
275615,2470,1
275635,2464,1
275655,2461,1
275675,2467,1
275695,2465,1
275715,2458,1
275735,2466,1
275755,2461,1
275775,2457,1
275795,2464,1
275815,2451,1
275835,2474,1
275855,2477,1
275875,2460,1
275895,2469,1
275915,2467,1
275935,2468,1
275955,2466,1
275975,2474,1
275995,2468,1
276015,2470,1
276035,2475,1
276055,2475,1
276075,2459,1
276095,2471,1
276115,2466,1
276135,2472,1
276155,2466,1
276175,2473,1
276195,2474,1
276215,2467,1
276235,2469,1
276255,2466,1
276275,2469,1
276295,2461,1
276315,2471,1
276335,2474,1
276355,2474,1
276375,2475,1
276395,2468,1
276415,2473,1
276435,2477,1
276455,2470,1
276475,2466,1
276495,2474,1
276515,2466,1
276535,2461,1
276555,2463,1
276575,2471,1
276595,2487,1
276615,2473,1
276635,2464,1
276655,2470,1
276675,2475,1
276695,2470,1
276715,2467,1
276735,2470,1
276755,2475,1
276775,2458,1
276795,2464,1
276815,2459,1
276835,2448,1
276855,2459,1
276875,2458,1
276895,2474,1
276915,2464,1
276935,2470,1
276955,2470,1
276975,2455,1
276995,2474,1
277015,2465,1
277035,2470,1
277055,2466,1
277075,2464,1
277095,2469,1
277115,2459,1
277135,2465,1
277155,2471,1
277175,2463,1
277195,2471,1
277215,2471,1
277235,2464,1
277255,2470,1
277275,2466,1
277295,2465,1
277315,2467,1
277335,2463,1
277355,2464,1
277375,2484,1
277395,2471,1
277415,2462,1
277435,2464,1
277455,2466,1
277475,2466,1
277495,2465,1
277515,2471,1
277535,2462,1
277555,2458,1
277575,2480,1
277615,2455,1
277645,2459,1
277665,2459,1
277695,2467,1
277705,2454,1
277715,2467,1
277725,2435,1
277735,2475,1
277755,2466,1
277775,2471,1
277795,2469,1
277815,2470,1
277835,2452,1
277855,2457,1
277875,2454,1
277895,2464,1
277915,2434,1
277935,2518,1
277955,2465,1
277975,2476,1
277995,2466,1
278015,2471,1
278035,2476,1
278055,2465,1
278075,2470,1
278095,2466,1
278115,2474,1
278135,2465,1
278155,2467,1
278175,2467,1
278195,2468,1
278215,2463,1
278235,2473,1
278255,2464,1
278275,2470,1
278295,2471,1
278315,2468,1
278335,2470,1
278355,2470,1
278375,2467,1
278395,2471,1
278415,2471,1
278435,2467,1
278455,2467,1
278475,2471,1
278495,2461,1
278515,2495,1
278535,2466,1
278555,2467,1
278575,2467,1
278595,2471,1
278615,2462,1
278635,2472,1
278655,2407,1
278675,2464,1
278695,2522,1
278715,2466,1
278735,2480,1
278755,2451,1
278775,2469,1
278795,2466,1
278815,2475,1
278835,2470,1
278855,2467,1
278875,2452,1
278895,2454,1
278915,2465,1
278935,2460,1
278955,2466,1
278975,2462,1
278995,2466,1
279015,2449,1
279035,2467,1
279055,2477,1
279075,2459,1
279095,2465,1
279115,2473,1
279135,2466,1
279155,2463,1
279175,2462,1
279195,2461,1
279215,2467,1
279235,2470,1
279255,2472,1
279275,2465,1
279295,2439,1
279315,2463,1
279335,2465,1
279355,2467,1
279375,2477,1
279395,2474,1
279415,2466,1
279435,2448,1
279455,2470,1
279475,2479,1
279495,2448,1
279515,2465,1
279535,2470,1
279555,2467,1
279575,2457,1
279595,2475,1
279615,2468,1
279635,2446,1
279655,2467,1
279675,2526,1
279695,2473,1
279715,2471,1
279735,2471,1
279755,2473,1
279775,2475,1
279795,2465,1
279815,2467,1
279835,2469,1
279855,2471,1
279875,2467,1
279895,2473,1
279915,2462,1
279935,2465,1
279965,2467,1
279975,2469,1
279995,2462,1
280015,2466,1
280035,2467,1
280055,2466,1
280075,2467,1
280095,2480,1
280115,2467,1
280135,2461,1
280155,2477,1
280175,2475,1
280195,2471,1
280215,2469,1
280235,2469,1
280255,2479,1
280275,2467,1
280295,2470,1
280315,2471,1
280335,2464,1
280355,2469,1
280375,2467,1
280395,2473,1
280415,2469,1
280435,2463,1
280455,2475,1
280475,2439,1
280495,2467,1
280515,2471,1
280535,2472,1
280555,2465,1
280575,2471,1
280595,2423,1
280615,2465,1
280635,2469,1
280655,2464,1
