TIME,VALUE,Device ID
502575,2470,1
502595,2524,1
502615,2465,1
502635,2469,1
502655,2469,1
502675,2469,1
502695,2471,1
502715,2466,1
502735,2435,1
502755,2487,1
502775,2465,1
502795,2465,1
502815,2468,1
502835,2467,1
502855,2475,1
502875,2449,1
502895,2470,1
502915,2468,1
502935,2469,1
502955,2443,1
502975,2477,1
502995,2477,1
503015,2463,1
503035,2465,1
503055,2471,1
503075,2462,1
503095,2467,1
503115,2461,1
503135,2464,1
503155,2487,1
503175,2465,1
503195,2461,1
503215,2475,1
503235,2461,1
503255,2471,1
503275,2466,1
503295,2471,1
503315,2467,1
503335,2477,1
503355,2480,1
503375,2479,1
503395,2466,1
503415,2469,1
503435,2539,1
503455,2466,1
503475,2476,1
503495,2463,1
503515,2455,1
503535,2469,1
503555,2466,1
503575,2477,1
503595,2469,1
503615,2470,1
503635,2469,1
503655,2481,1
503675,2470,1
503695,2470,1
503715,2496,1
503735,2473,1
503755,2471,1
503775,2469,1
503795,2471,1
503815,2434,1
503835,2463,1
503855,2481,1
503875,2468,1
503895,2471,1
503915,2464,1
503935,2470,1
503955,2461,1
503975,2468,1
503995,2469,1
504015,2471,1
504035,2473,1
504055,2472,1
504075,2470,1
504095,2471,1
504115,2460,1
504135,2466,1
504165,2457,1
504175,2465,1
504195,2461,1
504215,2466,1
504235,2478,1
504255,2467,1
504275,2470,1
504295,2467,1
504315,2486,1
504335,2469,1
504355,2477,1
504375,2471,1
504395,2469,1
504415,2471,1
504435,2470,1
504455,2472,1
504475,2465,1
504495,2473,1
504515,2471,1
504535,2473,1
504555,2521,1
504575,2478,1
504595,2470,1
504615,2407,1
504635,2473,1
504655,2454,1
504675,2479,1
504695,2471,1
504715,2466,1
504735,2481,1
504755,2470,1
504775,2467,1
504795,2471,1
504815,2475,1
504835,2467,1
504855,2477,1
504875,2470,1
504895,2470,1
504915,2471,1
504935,2469,1
504955,2502,1
504975,2455,1
505015,2463,1
505045,2480,1
505065,2461,1
505075,2463,1
505105,2454,1
505125,2461,1
505135,2465,1
505145,2469,1
505155,2462,1
505175,2465,1
505205,2456,1
505215,2462,1
505235,2464,1
505255,2461,1
505275,2469,1
505295,2471,1
505315,2462,1
505335,2471,1
505355,2478,1
505375,2460,1
505395,2469,1
505415,2467,1
505435,2475,1
505455,2473,1
505475,2478,1
505495,2466,1
505515,2480,1
505535,2464,1
505555,2475,1
505575,2471,1
505595,2467,1
505615,2465,1
505635,2471,1
505655,2463,1
505675,2465,1
505695,2475,1
505715,2469,1
505735,2470,1
505755,2467,1
505775,2448,1
505795,2471,1
505815,2466,1
505835,2466,1
505855,2474,1
505875,2471,1
505895,2474,1
505915,2475,1
505935,2471,1
505955,2479,1
505975,2461,1
505995,2465,1
506015,2497,1
506035,2466,1
506055,2470,1
506075,2466,1
506095,2467,1
506115,2463,1
506135,2470,1
506155,2416,1
506175,2464,1
506195,2460,1
506215,2462,1
506245,2275,1
506255,2455,1
506275,2463,1
506295,2490,1
506315,2473,1
506335,2474,1
506355,2471,1
506375,2475,1
506395,2466,1
506415,2465,1
506435,2489,1
506455,2461,1
506475,2463,1
506495,2461,1
506515,2471,1
506535,2474,1
506555,2467,1
506575,2469,1
506595,2467,1
506615,2480,1
506635,2464,1
506655,2475,1
506675,2470,1
506695,2469,1
506715,2465,1
506735,2467,1
506755,2465,1
506775,2459,1
506795,2470,1
506815,2474,1
506835,2470,1
506855,2493,1
506875,2466,1
506895,2473,1
506915,2463,1
506935,2465,1
506955,2478,1
506975,2465,1
506995,2463,1
507015,2466,1
507035,2474,1
507055,2491,1
507075,2469,1
507095,2472,1
507115,2463,1
507135,2465,1
507155,2466,1
507175,2474,1
507195,2470,1
507215,2471,1
507235,2470,1
507255,2461,1
507285,2474,1
507295,2455,1
507315,2476,1
507335,2393,1
507355,2465,1
507375,2474,1
507395,2474,1
507415,2461,1
507435,2467,1
507455,2466,1
507475,2463,1
507495,2464,1
507515,2467,1
507535,2467,1
507555,2480,1
507575,2472,1
507595,2464,1
507615,2453,1
507635,2462,1
507655,2485,1
507675,2473,1
507695,2459,1
507715,2472,1
507735,2470,1
507755,2471,1
507775,2466,1
507795,2478,1
507815,2480,1
507835,2464,1
507855,2461,1
507875,2465,1
507895,2480,1
507915,2460,1
507935,2471,1
507955,2466,1
507975,2474,1
507995,2467,1
508015,2463,1
508035,2471,1
508055,2427,1
508075,2465,1
508095,2464,1
508115,2477,1
508135,2452,1
508155,2473,1
508175,2463,1
508195,2475,1
508215,2473,1
508235,2475,1
508255,2476,1
508275,2458,1
508295,2461,1
508325,2462,1
508335,2454,1
508355,2460,1
508375,2458,1
508395,2474,1
508415,2515,1
508435,2468,1
508455,2470,1
508475,2470,1
508495,2470,1
508515,2472,1
508535,2470,1
508555,2525,1
508575,2467,1
508595,2470,1
508615,2432,1
508635,2478,1
508655,2467,1
508675,2475,1
508695,2478,1
508715,2474,1
508735,2466,1
508755,2474,1
508775,2460,1
508795,2471,1
508815,2465,1
508835,2470,1
508855,2466,1
508875,2466,1
508895,2479,1
508915,2467,1
508935,2465,1
508955,2459,1
508975,2477,1
508995,2480,1
509015,2474,1
509035,2475,1
509055,2482,1
509075,2468,1
509095,2455,1
509115,2467,1
509135,2271,1
509155,2460,1
509195,2459,1
509215,2467,1
509235,2476,1
509265,2458,1
509285,2455,1
509295,2464,1
509305,2465,1
509315,2465,1
509335,2460,1
509365,2470,1
509375,2448,1
509395,2459,1
509415,2480,1
509435,2465,1
509455,2461,1
509475,2473,1
509495,2472,1
509515,2471,1
509535,2474,1
509555,2467,1
509575,2467,1
509595,2467,1
509615,2464,1
509635,2463,1
509655,2467,1
509675,2463,1
509695,2470,1
509715,2465,1
509735,2469,1
509755,2467,1
509775,2455,1
509795,2478,1
509815,2466,1
509835,2462,1
509855,2471,1
509875,2462,1
509895,2442,1
509915,2470,1
509935,2463,1
509955,2470,1
509975,2478,1
509995,2469,1
510015,2475,1
510035,2473,1
510055,2471,1
510075,2465,1
510095,2469,1
510115,2479,1
510135,2466,1
510155,2473,1
510175,2476,1
510195,2471,1
510215,2473,1
510235,2471,1
510255,2478,1
510275,2458,1
510295,2464,1
510315,2480,1
510335,2471,1
510355,2467,1
510375,2458,1
510395,2463,1
510415,2470,1
510435,2460,1
510455,2464,1
510475,2474,1
510495,2474,1
510515,2467,1
510535,2466,1
510555,2471,1
510575,2469,1
510595,2482,1
510615,2474,1
510635,2467,1
510655,2463,1
510675,2473,1
510695,2469,1
510715,2469,1
510735,2470,1
510755,2471,1
510775,2480,1
510795,2457,1
510815,2470,1
510835,2478,1
510855,2479,1
510875,2470,1
510895,2470,1
510915,2475,1
510935,2469,1
510955,2463,1
510975,2479,1
510995,2472,1
511015,2470,1
511035,2475,1
511055,2466,1
511075,2471,1
511095,2465,1
511115,2451,1
511135,2471,1
511155,2453,1
511175,2466,1
511195,2467,1
511215,2465,1
511235,2469,1
511255,2448,1
511275,2469,1
511295,2475,1
511315,2521,1
511335,2474,1
511355,2473,1
511375,2468,1
511395,2475,1
511415,2458,1
511435,2448,1
511455,2459,1
511475,2464,1
511495,2464,1
511515,2474,1
511535,2470,1
511555,2475,1
511575,2475,1
511595,2466,1
511615,2463,1
511635,2471,1
511655,2469,1
511675,2467,1
511695,2467,1
511715,2473,1
511735,2439,1
511755,2470,1
511775,2474,1
511795,2448,1
511815,2487,1
511835,2463,1
511855,2475,1
511875,2469,1
511895,2414,1
511915,2475,1
511935,2491,1
511955,2475,1
511975,2457,1
511995,2470,1
512015,2469,1
512035,2470,1
512055,2473,1
512075,2459,1
512095,2474,1
512115,2470,1
512135,2476,1
512155,2465,1
512175,2469,1
512195,2470,1
512215,2462,1
512235,2470,1
512255,2468,1
512275,2463,1
512295,2469,1
512315,2466,1
512335,2471,1
512355,2466,1
512375,2482,1
512395,2469,1
512415,2477,1
512435,2457,1
512455,2448,1
512475,2462,1
512505,2459,1
512515,2473,1
512535,2457,1
512555,2474,1
512575,2469,1
512595,2467,1
512615,2469,1
512635,2467,1
512655,2471,1
512675,2470,1
512695,2465,1
512715,2485,1
512735,2477,1
512755,2472,1
512775,2480,1
512795,2466,1
512815,2464,1
512835,2474,1
512855,2475,1
512875,2470,1
512895,2461,1
512915,2465,1
512935,2471,1
512955,2474,1
512975,2467,1
512995,2467,1
513015,2467,1
513035,2454,1
513055,2489,1
513075,2472,1
513095,2470,1
513115,2471,1
513135,2465,1
513155,2471,1
513175,2467,1
513195,2471,1
513215,2463,1
513235,2472,1
513255,2469,1
513275,2475,1
513295,2470,1
513315,2451,1
513355,2457,1
513375,2467,1
513395,2476,1
513425,2469,1
513445,2464,1
513455,2465,1
513465,2464,1
513475,2469,1
513495,2463,1
513515,2463,1
513535,2467,1
513555,2466,1
513575,2463,1
513595,2459,1
513615,2481,1
513635,2478,1
513655,2469,1
513675,2464,1
513695,2467,1
513715,2471,1
513735,2467,1
513755,2448,1
513775,2469,1
513795,2470,1
513815,2467,1
513835,2479,1
513855,2467,1
513875,2473,1
513895,2464,1
513915,2470,1
513935,2496,1
513955,2474,1
513975,2472,1
513995,2471,1
514015,2470,1
514035,2458,1
514055,2476,1
514075,2452,1
514095,2468,1
514115,2470,1
514135,2470,1
514155,2474,1
514175,2463,1
514195,2478,1
514215,2479,1
514235,2463,1
514255,2474,1
514275,2485,1
514295,2478,1
514315,2471,1
514335,2470,1
514355,2475,1
514375,2464,1
514395,2474,1
514415,2466,1
514435,2474,1
514455,2446,1
514475,2470,1
514495,2467,1
514515,2467,1
514535,2471,1
514555,2474,1
514575,2459,1
514595,2474,1
514615,2458,1
514635,2463,1
514655,2468,1
514675,2465,1
514695,2466,1
514715,2478,1
514735,2480,1
514755,2477,1
514775,2467,1
514795,2463,1
514815,2473,1
514835,2470,1
514855,2471,1
514875,2498,1
514895,2457,1
514915,2471,1
514935,2465,1
514955,2455,1
514975,2467,1
514995,2461,1
515015,2475,1
515035,2469,1
515055,2475,1
515075,2466,1
515095,2467,1
515115,2449,1
515135,2463,1
515155,2465,1
515175,2480,1
515195,2467,1
515215,2473,1
515235,2470,1
515255,2468,1
515275,2468,1
515295,2466,1
515315,2473,1
515335,2466,1
515355,2474,1
515375,2466,1
515395,2463,1
515415,2464,1
515435,2466,1
515455,2468,1
515475,2469,1
515495,2473,1
515515,2475,1
515535,2468,1
515555,2457,1
515575,2471,1
515595,2463,1
515615,2466,1
515635,2466,1
515655,2463,1
515675,2460,1
515695,2467,1
515715,2466,1
515735,2466,1
515755,2479,1
515775,2470,1
515795,2468,1
515815,2468,1
515835,2499,1
515855,2477,1
515875,2464,1
515895,2471,1
515915,2458,1
515935,2469,1
515955,2471,1
515975,2464,1
515995,2477,1
516015,2469,1
516035,2475,1
516055,2457,1
516075,2473,1
516095,2467,1
516115,2473,1
516135,2462,1
516155,2477,1
516175,2480,1
516195,2466,1
516215,2467,1
516235,2461,1
516255,2467,1
516275,2475,1
516295,2465,1
516315,2464,1
516335,2465,1
516355,2467,1
516375,2483,1
516395,2470,1
516415,2487,1
516435,2470,1
516455,2474,1
516475,2470,1
516495,2474,1
516515,2479,1
516535,2480,1
516555,2473,1
516575,2470,1
516595,2463,1
516615,2496,1
516635,2463,1
516655,2460,1
516685,2462,1
516695,2463,1
516715,2459,1
516735,2460,1
516755,2475,1
516775,2467,1
516795,2470,1
516815,2473,1
516835,2469,1
516855,2464,1
516875,2475,1
516895,2479,1
516915,2474,1
516935,2461,1
516955,2460,1
516975,2475,1
516995,2465,1
517015,2463,1
517035,2478,1
517055,2478,1
517075,2469,1
517095,2470,1
517115,2473,1
517135,2469,1
517155,2464,1
517175,2503,1
517195,2464,1
517215,2470,1
517235,2467,1
517255,2464,1
517275,2472,1
517295,2467,1
517315,2509,1
517335,2476,1
517355,2476,1
517375,2412,1
517395,2468,1
517415,2487,1
517435,2467,1
517455,2458,1
517495,2460,1
517525,2468,1
517545,2464,1
517565,2459,1
517585,2469,1
517605,2466,1
517615,2464,1
517625,2466,1
517635,2447,1
517655,2470,1
517675,2459,1
517695,2461,1
517715,2464,1
517735,2461,1
517755,2463,1
517775,2463,1
517795,2463,1
517815,2470,1
517835,2461,1
517855,2474,1
517875,2467,1
517895,2500,1
517915,2465,1
517935,2467,1
517955,2463,1
517975,2462,1
517995,2473,1
518015,2471,1
518035,2469,1
518055,2466,1
518075,2471,1
518095,2467,1
518115,2473,1
518135,2464,1
518155,2482,1
518175,2529,1
518195,2467,1
518215,2471,1
518235,2470,1
518255,2471,1
518275,2448,1
518295,2467,1
518315,2467,1
518335,2480,1
518355,2474,1
518375,2463,1
518395,2467,1
518415,2473,1
518435,2476,1
518455,2471,1
518475,2469,1
518495,2463,1
518515,2469,1
518535,2469,1
518555,2463,1
518575,2480,1
518595,2472,1
518615,2470,1
518635,2473,1
518655,2477,1
518675,2469,1
518695,2468,1
518715,2502,1
518735,2466,1
518755,2460,1
518775,2462,1
518805,2463,1
518815,2453,1
518835,2457,1
518855,2476,1
518875,2470,1
518895,2473,1
518915,2465,1
